,T_out,P_el
"(3600.0, 38020)",294.1499713027749,0.1500000000005819
"(3600.0, 38030)",294.1499713027749,0.1500000000005819
"(3600.0, 38040)",294.1499713027749,0.1500000000005819
"(3600.0, 38050)",294.1499713027749,0.1500000000005819
"(3600.0, 38060)",294.1499713027749,0.1500000000005819
"(3600.0, 38070)",294.1499713027749,0.1500000000005819
"(3600.0, 38080)",294.1499713027749,0.1500000000005819
"(3600.0, 38090)",294.1499713027749,0.1500000000005819
"(3600.0, 38100)",294.1499713027749,0.1500000000005819
"(3600.0, 38110)",294.1499713027749,0.1500000000005819
"(3600.0, 38120)",294.1499713027749,0.1500000000005819
"(3600.0, 38130)",294.1499713027749,0.1500000000005819
"(3600.0, 38140)",294.1499713027749,0.1500000000005819
"(3600.0, 38150)",294.1499713027749,0.1500000000005819
"(3600.0, 38160)",294.1499713027749,0.1500000000005819
"(3600.0, 38170)",294.1499713027749,0.1500000000005819
"(3600.0, 38180)",294.1499713027749,0.1500000000005819
"(3600.0, 38190)",294.1499713027749,0.1500000000005819
"(3600.0, 38200)",294.1499713027749,0.1500000000005819
"(3600.0, 38210)",294.1499713027749,0.1500000000005819
"(3600.0, 38220)",294.1499713027749,0.1500000000005819
"(3600.0, 38230)",294.1499713027749,0.1500000000005819
"(3600.0, 38240)",294.1499713027749,0.1500000000005819
"(3600.0, 38250)",294.1499713027749,0.1500000000005819
"(3600.0, 38260)",294.1499713027749,0.1500000000005819
"(3600.0, 38270)",294.1499713027749,0.1500000000005819
"(3600.0, 38280)",294.1499713027749,0.1500000000005819
"(3600.0, 38290)",294.1499713027749,0.1500000000005819
"(3600.0, 38300)",294.1499713027749,0.1500000000005819
"(3600.0, 38310)",294.1499713027749,0.1500000000005819
"(3600.0, 38320)",294.1499713027749,0.1500000000005819
"(3600.0, 38330)",294.1499713027749,0.1500000000005819
"(3600.0, 38340)",294.1499713027749,0.1500000000005819
"(3600.0, 38350)",294.1499713027749,0.1500000000005819
"(3600.0, 38360)",294.1499713027749,0.1500000000005819
"(3600.0, 38370)",294.1499713027749,0.1500000000005819
"(3600.0, 38380)",294.1499713027749,0.1500000000005819
"(3600.0, 38390)",294.1499713027749,0.1500000000005819
"(3600.0, 38400)",294.1499713027749,0.1500000000005819
"(3600.0, 38410)",294.1499713027749,0.1500000000005819
"(3600.0, 38420)",294.1499713027749,0.1500000000005819
"(3600.0, 38430)",294.1499713027749,0.1500000000005819
"(3600.0, 38440)",294.1499713027749,0.1500000000005819
"(3600.0, 38450)",294.1499713027749,0.1500000000005819
"(3600.0, 38460)",294.1499713027749,0.1500000000005819
"(3600.0, 38470)",294.1499713027749,0.1500000000005819
"(3600.0, 38480)",294.1499713027749,0.1500000000005819
"(3600.0, 38490)",294.1499713027749,0.1500000000005819
"(3600.0, 38500)",294.1499713027749,0.1500000000005819
"(3600.0, 38510)",294.1499713027749,0.1500000000005819
"(3600.0, 38520)",294.1499713027749,0.1500000000005819
"(3600.0, 38530)",294.1499713027749,0.1500000000005819
"(3600.0, 38540)",294.1499713027749,0.1500000000005819
"(3600.0, 38550)",294.1499713027749,0.1500000000005819
"(3600.0, 38560)",294.1499713027749,0.1500000000005819
"(3600.0, 38570)",294.1499713027749,0.1500000000005819
"(3600.0, 38580)",294.1499713027749,0.1500000000005819
"(3600.0, 38590)",294.1499713027749,0.1500000000005819
"(3600.0, 38600)",294.1499713027749,0.1500000000005819
"(3600.0, 38610)",294.1499713027749,0.1500000000005819
"(3600.0, 38620)",294.1499713027749,0.1500000000005819
"(3600.0, 38630)",294.1499713027749,0.1500000000005819
"(3600.0, 38640)",294.1499713027749,0.1500000000005819
"(3600.0, 38650)",294.1499713027749,0.1500000000005819
"(3600.0, 38660)",294.1499713027749,0.1500000000005819
"(3600.0, 38670)",294.1499713027749,0.1500000000005819
"(3600.0, 38680)",294.1499713027749,0.1500000000005819
"(3600.0, 38690)",294.1499713027749,0.1500000000005819
"(3600.0, 38700)",294.1499713027749,0.1500000000005819
"(3600.0, 38710)",294.1500171952664,0.1499999920985247
"(3600.0, 38720)",294.15001792107694,0.14999999987505652
"(3600.0, 38730)",294.15001793252827,0.14999999999774927
"(3600.0, 38740)",294.150017932684,0.14999999999941802
"(3600.0, 38750)",294.150017932684,0.14999999999941802
"(3600.0, 38760)",294.150017932684,0.14999999999941802
"(3600.0, 38770)",294.150017932684,0.14999999999941802
"(3600.0, 38780)",294.150017932684,0.14999999999941802
"(3600.0, 38790)",294.150017932684,0.14999999999941802
"(3600.0, 38800)",294.150017932684,0.14999999999941802
"(3600.0, 38810)",294.150017932684,0.14999999999941802
"(3600.0, 38820)",294.150017932684,0.14999999999941802
"(3600.0, 38830)",294.150017932684,0.14999999999941802
"(3600.0, 38840)",294.150017932684,0.14999999999941802
"(3600.0, 38850)",294.150017932684,0.14999999999941802
"(3600.0, 38860)",294.150017932684,0.14999999999941802
"(3600.0, 38870)",294.150017932684,0.14999999999941802
"(3600.0, 38880)",294.150017932684,0.14999999999941802
"(3600.0, 38890)",294.150017932684,0.14999999999941802
"(3600.0, 38900)",294.150017932684,0.14999999999941802
"(3600.0, 38910)",294.150017932684,0.14999999999941802
"(3600.0, 38920)",294.150017932684,0.14999999999941802
"(3600.0, 38930)",294.150017932684,0.14999999999941802
"(3600.0, 38940)",294.150017932684,0.14999999999941802
"(3600.0, 38950)",294.150017932684,0.14999999999941802
"(3600.0, 38960)",294.150017932684,0.14999999999941802
"(3600.0, 38970)",294.150017932684,0.14999999999941802
"(3600.0, 38980)",294.150017932684,0.14999999999941802
"(3600.0, 38990)",294.150017932684,0.14999999999941802
"(3600.0, 39000)",294.150017932684,0.14999999999941802
"(3600.0, 39010)",294.150017932684,0.14999999999941802
"(3600.0, 39020)",294.150017932684,0.14999999999941802
"(3600.0, 39030)",294.150017932684,0.14999999999941802
"(3600.0, 39040)",294.150017932684,0.14999999999941802
"(3600.0, 39050)",294.150017932684,0.14999999999941802
"(3600.0, 39060)",294.150017932684,0.14999999999941802
"(3600.0, 39070)",294.150017932684,0.14999999999941802
"(3600.0, 39080)",294.150017932684,0.14999999999941802
"(3600.0, 39090)",294.150017932684,0.14999999999941802
"(3600.0, 39100)",294.150017932684,0.14999999999941802
"(3600.0, 39110)",294.150017932684,0.14999999999941802
"(3600.0, 39120)",294.150017932684,0.14999999999941802
"(3600.0, 39130)",294.150017932684,0.14999999999941802
"(3600.0, 39140)",294.150017932684,0.14999999999941802
"(3600.0, 39150)",294.150017932684,0.14999999999941802
"(3600.0, 39160)",294.150017932684,0.14999999999941802
"(3600.0, 39170)",294.150017932684,0.14999999999941802
"(3600.0, 39180)",294.150017932684,0.14999999999941802
"(3600.0, 39190)",294.150017932684,0.14999999999941802
"(3600.0, 39200)",294.150017932684,0.14999999999941802
"(3600.0, 39210)",294.150017932684,0.14999999999941802
"(3600.0, 39220)",294.150017932684,0.14999999999941802
"(3600.0, 39230)",294.150017932684,0.14999999999941802
"(3600.0, 39240)",294.150017932684,0.14999999999941802
"(3600.0, 39250)",294.150017932684,0.14999999999941802
"(3600.0, 39260)",294.150017932684,0.14999999999941802
"(3600.0, 39270)",294.150017932684,0.14999999999941802
"(3600.0, 39280)",294.150017932684,0.14999999999941802
"(3600.0, 39290)",294.150017932684,0.14999999999941802
"(3600.0, 39300)",294.150017932684,0.14999999999941802
"(3600.0, 39310)",294.150017932684,0.14999999999941802
"(3600.0, 39320)",294.150017932684,0.14999999999941802
"(3600.0, 39330)",294.150017932684,0.14999999999941802
"(3600.0, 39340)",294.150017932684,0.14999999999941802
"(3600.0, 39350)",294.150017932684,0.14999999999941802
"(3600.0, 39360)",294.150017932684,0.14999999999941802
"(3600.0, 39370)",294.150017932684,0.14999999999941802
"(3600.0, 39380)",294.150017932684,0.14999999999941802
"(3600.0, 39390)",294.150017932684,0.14999999999941802
"(3600.0, 39400)",294.150017932684,0.14999999999941802
"(3600.0, 39410)",294.150017932684,0.14999999999941802
"(3600.0, 39420)",294.150017932684,0.14999999999941802
"(3600.0, 39430)",294.150017932684,0.14999999999941802
"(3600.0, 39440)",294.150017932684,0.14999999999941802
"(3600.0, 39450)",294.150017932684,0.14999999999941802
"(3600.0, 39460)",294.150017932684,0.14999999999941802
"(3600.0, 39470)",294.150017932684,0.14999999999941802
"(3600.0, 39480)",294.150017932684,0.14999999999941802
"(3600.0, 39490)",294.150017932684,0.14999999999941802
"(3600.0, 39500)",294.150017932684,0.14999999999941802
"(3600.0, 39510)",294.150017932684,0.14999999999941802
"(3600.0, 39520)",294.150017932684,0.14999999999941802
"(3600.0, 39530)",294.150017932684,0.14999999999941802
"(3600.0, 39540)",294.150017932684,0.14999999999941802
"(3600.0, 39550)",294.150017932684,0.14999999999941802
"(3600.0, 39560)",294.150017932684,0.14999999999941802
"(3600.0, 39570)",294.150017932684,0.14999999999941802
"(3600.0, 39580)",294.150017932684,0.14999999999941802
"(3600.0, 39590)",294.150017932684,0.14999999999941802
"(3600.0, 39600)",294.150017932684,0.14999999999941802
"(3600.0, 39610)",294.14983266939345,0.15000002892171882
"(3600.0, 39620)",294.1498300087872,0.15000000041487727
"(3600.0, 39630)",294.1498299706473,0.15000000000623054
"(3600.0, 39640)",294.14982997012015,0.15000000000058228
"(3600.0, 39650)",294.14982997012015,0.15000000000058228
"(3600.0, 39660)",294.14982997012015,0.15000000000058228
"(3600.0, 39670)",294.14982997012015,0.15000000000058228
"(3600.0, 39680)",294.14982997012015,0.15000000000058228
"(3600.0, 39690)",294.14982997012015,0.15000000000058228
"(3600.0, 39700)",294.14982997012015,0.15000000000058228
"(3600.0, 39710)",294.14982997012015,0.15000000000058228
"(3600.0, 39720)",294.14982997012015,0.15000000000058228
"(3600.0, 39730)",294.14982997012015,0.15000000000058228
"(3600.0, 39740)",294.14982997012015,0.15000000000058228
"(3600.0, 39750)",294.14982997012015,0.15000000000058228
"(3600.0, 39760)",294.14982997012015,0.15000000000058228
"(3600.0, 39770)",294.14982997012015,0.15000000000058228
"(3600.0, 39780)",294.14982997012015,0.15000000000058228
"(3600.0, 39790)",294.14982997012015,0.15000000000058228
"(3600.0, 39800)",294.14982997012015,0.15000000000058228
"(3600.0, 39810)",294.14982997012015,0.15000000000058228
"(3600.0, 39820)",294.14982997012015,0.15000000000058228
"(3600.0, 39830)",294.14982997012015,0.15000000000058228
"(3600.0, 39840)",294.14982997012015,0.15000000000058228
"(3600.0, 39850)",294.14982997012015,0.15000000000058228
"(3600.0, 39860)",294.14982997012015,0.15000000000058228
"(3600.0, 39870)",294.14982997012015,0.15000000000058228
"(3600.0, 39880)",294.14982997012015,0.15000000000058228
"(3600.0, 39890)",294.14982997012015,0.15000000000058228
"(3600.0, 39900)",294.14982997012015,0.15000000000058228
"(3600.0, 39910)",294.14982997012015,0.15000000000058228
"(3600.0, 39920)",294.14982997012015,0.15000000000058228
"(3600.0, 39930)",294.14982997012015,0.15000000000058228
"(3600.0, 39940)",294.14982997012015,0.15000000000058228
"(3600.0, 39950)",294.14982997012015,0.15000000000058228
"(3600.0, 39960)",294.14982997012015,0.15000000000058228
"(3600.0, 39970)",294.14982997012015,0.15000000000058228
"(3600.0, 39980)",294.14982997012015,0.15000000000058228
"(3600.0, 39990)",294.14982997012015,0.15000000000058228
"(3600.0, 40000)",294.14982997012015,0.15000000000058228
"(3600.0, 40010)",294.14982997012015,0.15000000000058228
"(3600.0, 40020)",294.14982997012015,0.15000000000058228
"(3600.0, 40030)",294.14982997012015,0.15000000000058228
"(3600.0, 40040)",294.14982997012015,0.15000000000058228
"(3600.0, 40050)",294.14982997012015,0.15000000000058228
"(3600.0, 40060)",294.14982997012015,0.15000000000058228
"(3600.0, 40070)",294.14982997012015,0.15000000000058228
"(3600.0, 40080)",294.14982997012015,0.15000000000058228
"(3600.0, 40090)",294.14982997012015,0.15000000000058228
"(3600.0, 40100)",294.14982997012015,0.15000000000058228
"(3600.0, 40110)",294.14982997012015,0.15000000000058228
"(3600.0, 40120)",294.14982997012015,0.15000000000058228
"(3600.0, 40130)",294.14982997012015,0.15000000000058228
"(3600.0, 40140)",294.14982997012015,0.15000000000058228
"(3600.0, 40150)",294.14982997012015,0.15000000000058228
"(3600.0, 40160)",294.14982997012015,0.15000000000058228
"(3600.0, 40170)",294.14982997012015,0.15000000000058228
"(3600.0, 40180)",294.14982997012015,0.15000000000058228
"(3600.0, 40190)",294.14982997012015,0.15000000000058228
"(3600.0, 40200)",294.14982997012015,0.15000000000058228
"(3600.0, 40210)",294.14982997012015,0.15000000000058228
"(3600.0, 40220)",294.14982997012015,0.15000000000058228
"(3600.0, 40230)",294.14982997012015,0.15000000000058228
"(3600.0, 40240)",294.14982997012015,0.15000000000058228
"(3600.0, 40250)",294.14982997012015,0.15000000000058228
"(3600.0, 40260)",294.14982997012015,0.15000000000058228
"(3600.0, 40270)",294.14982997012015,0.15000000000058228
"(3600.0, 40280)",294.14982997012015,0.15000000000058228
"(3600.0, 40290)",294.14982997012015,0.15000000000058228
"(3600.0, 40300)",294.14982997012015,0.15000000000058228
"(3600.0, 40310)",294.14982997012015,0.15000000000058228
"(3600.0, 40320)",294.14982997012015,0.15000000000058228
"(3600.0, 40330)",294.14982997012015,0.15000000000058228
"(3600.0, 40340)",294.14982997012015,0.15000000000058228
"(3600.0, 40350)",294.14982997012015,0.15000000000058228
"(3600.0, 40360)",294.14982997012015,0.15000000000058228
"(3600.0, 40370)",294.14982997012015,0.15000000000058228
"(3600.0, 40380)",294.14982997012015,0.15000000000058228
"(3600.0, 40390)",294.14982997012015,0.15000000000058228
"(3600.0, 40400)",294.14982997012015,0.15000000000058228
"(3600.0, 40410)",294.14982997012015,0.15000000000058228
"(3600.0, 40420)",294.14982997012015,0.15000000000058228
"(3600.0, 40430)",294.14982997012015,0.15000000000058228
"(3600.0, 40440)",294.14982997012015,0.15000000000058228
"(3600.0, 40450)",294.14982997012015,0.15000000000058228
"(3600.0, 40460)",294.14982997012015,0.15000000000058228
"(3600.0, 40470)",294.14982997012015,0.15000000000058228
"(3600.0, 40480)",294.14982997012015,0.15000000000058228
"(3600.0, 40490)",294.14982997012015,0.15000000000058228
"(3600.0, 40500)",294.14982997012015,0.15000000000058228
"(3600.0, 40510)",294.1503596538401,0.14999992500122683
"(3600.0, 40520)",294.1503665627043,0.1499999990228325
"(3600.0, 40530)",294.1503666526965,0.14999999998700994
"(3600.0, 40540)",294.15036665385463,0.14999999999941815
"(3600.0, 40550)",294.15036665385463,0.14999999999941815
"(3600.0, 40560)",294.15036665385463,0.14999999999941815
"(3600.0, 40570)",294.15036665385463,0.14999999999941815
"(3600.0, 40580)",294.15036665385463,0.14999999999941815
"(3600.0, 40590)",294.15036665385463,0.14999999999941815
"(3600.0, 40600)",294.15036665385463,0.14999999999941815
"(3600.0, 40610)",294.15036665385463,0.14999999999941815
"(3600.0, 40620)",294.15036665385463,0.14999999999941815
"(3600.0, 40630)",294.15036665385463,0.14999999999941815
"(3600.0, 40640)",294.15036665385463,0.14999999999941815
"(3600.0, 40650)",294.15036665385463,0.14999999999941815
"(3600.0, 40660)",294.15036665385463,0.14999999999941815
"(3600.0, 40670)",294.15036665385463,0.14999999999941815
"(3600.0, 40680)",294.15036665385463,0.14999999999941815
"(3600.0, 40690)",294.15036665385463,0.14999999999941815
"(3600.0, 40700)",294.15036665385463,0.14999999999941815
"(3600.0, 40710)",294.15036665385463,0.14999999999941815
"(3600.0, 40720)",294.15036665385463,0.14999999999941815
"(3600.0, 40730)",294.15036665385463,0.14999999999941815
"(3600.0, 40740)",294.15036665385463,0.14999999999941815
"(3600.0, 40750)",294.15036665385463,0.14999999999941815
"(3600.0, 40760)",294.15036665385463,0.14999999999941815
"(3600.0, 40770)",294.15036665385463,0.14999999999941815
"(3600.0, 40780)",294.15036665385463,0.14999999999941815
"(3600.0, 40790)",294.15036665385463,0.14999999999941815
"(3600.0, 40800)",294.15036665385463,0.14999999999941815
"(3600.0, 40810)",294.15036665385463,0.14999999999941815
"(3600.0, 40820)",294.15036665385463,0.14999999999941815
"(3600.0, 40830)",294.15036665385463,0.14999999999941815
"(3600.0, 40840)",294.15036665385463,0.14999999999941815
"(3600.0, 40850)",294.15036665385463,0.14999999999941815
"(3600.0, 40860)",294.15036665385463,0.14999999999941815
"(3600.0, 40870)",294.15036665385463,0.14999999999941815
"(3600.0, 40880)",294.15036665385463,0.14999999999941815
"(3600.0, 40890)",294.15036665385463,0.14999999999941815
"(3600.0, 40900)",294.15036665385463,0.14999999999941815
"(3600.0, 40910)",294.15036665385463,0.14999999999941815
"(3600.0, 40920)",294.15036665385463,0.14999999999941815
"(3600.0, 40930)",294.15036665385463,0.14999999999941815
"(3600.0, 40940)",294.15036665385463,0.14999999999941815
"(3600.0, 40950)",294.15036665385463,0.14999999999941815
"(3600.0, 40960)",294.15036665385463,0.14999999999941815
"(3600.0, 40970)",294.15036665385463,0.14999999999941815
"(3600.0, 40980)",294.15036665385463,0.14999999999941815
"(3600.0, 40990)",294.15036665385463,0.14999999999941815
"(3600.0, 41000)",294.15036665385463,0.14999999999941815
"(3600.0, 41010)",294.15036665385463,0.14999999999941815
"(3600.0, 41020)",294.15036665385463,0.14999999999941815
"(3600.0, 41030)",294.15036665385463,0.14999999999941815
"(3600.0, 41040)",294.15036665385463,0.14999999999941815
"(3600.0, 41050)",294.15036665385463,0.14999999999941815
"(3600.0, 41060)",294.15036665385463,0.14999999999941815
"(3600.0, 41070)",294.15036665385463,0.14999999999941815
"(3600.0, 41080)",294.15036665385463,0.14999999999941815
"(3600.0, 41090)",294.15036665385463,0.14999999999941815
"(3600.0, 41100)",294.15036665385463,0.14999999999941815
"(3600.0, 41110)",294.15036665385463,0.14999999999941815
"(3600.0, 41120)",294.15036665385463,0.14999999999941815
"(3600.0, 41130)",294.15036665385463,0.14999999999941815
"(3600.0, 41140)",294.15036665385463,0.14999999999941815
"(3600.0, 41150)",294.15036665385463,0.14999999999941815
"(3600.0, 41160)",294.15036665385463,0.14999999999941815
"(3600.0, 41170)",294.15036665385463,0.14999999999941815
"(3600.0, 41180)",294.15036665385463,0.14999999999941815
"(3600.0, 41190)",294.15036665385463,0.14999999999941815
"(3600.0, 41200)",294.15036665385463,0.14999999999941815
"(3600.0, 41210)",294.15036665385463,0.14999999999941815
"(3600.0, 41220)",294.15036665385463,0.14999999999941815
